date,equity,scenario
2024-02-13,1.3888166948511367,intraday_slip010_heldout_2023plus
2024-02-15,1.3749285279026253,intraday_slip010_heldout_2023plus
2024-02-15,1.3806973211056155,intraday_slip010_heldout_2023plus
2024-02-15,1.3792003608774535,intraday_slip010_heldout_2023plus
2024-02-15,1.4024639814223745,intraday_slip010_heldout_2023plus
2024-02-21,1.3886416987964627,intraday_slip010_heldout_2023plus
2024-02-22,1.387604846328028,intraday_slip010_heldout_2023plus
2024-02-22,1.3938069575592584,intraday_slip010_heldout_2023plus
2024-02-22,1.38246719001943,intraday_slip010_heldout_2023plus
2024-02-22,1.3835511868494133,intraday_slip010_heldout_2023plus
2024-02-26,1.3894685288485538,intraday_slip010_heldout_2023plus
2024-02-26,1.394599825306593,intraday_slip010_heldout_2023plus
2024-02-27,1.3972844893655305,intraday_slip010_heldout_2023plus
2024-02-27,1.412310469271359,intraday_slip010_heldout_2023plus
2024-02-28,1.4240161291378772,intraday_slip010_heldout_2023plus
2024-02-29,1.4216023050763549,intraday_slip010_heldout_2023plus
2024-03-01,1.4259764660150511,intraday_slip010_heldout_2023plus
2024-03-05,1.427609076086615,intraday_slip010_heldout_2023plus
2024-03-07,1.430430451546612,intraday_slip010_heldout_2023plus
2024-03-14,1.418150327218609,intraday_slip010_heldout_2023plus
2024-03-14,1.4179275011878578,intraday_slip010_heldout_2023plus
2024-03-21,1.4144738039667368,intraday_slip010_heldout_2023plus
2024-03-27,1.414434837746242,intraday_slip010_heldout_2023plus
2024-04-12,1.41463312300387,intraday_slip010_heldout_2023plus
2024-04-12,1.4159936995502826,intraday_slip010_heldout_2023plus
2024-04-12,1.4155373734557009,intraday_slip010_heldout_2023plus
2024-04-18,1.4098250380695971,intraday_slip010_heldout_2023plus
2024-04-18,1.4172316955958364,intraday_slip010_heldout_2023plus
2024-04-23,1.4070375987512664,intraday_slip010_heldout_2023plus
2024-04-23,1.397559340154815,intraday_slip010_heldout_2023plus
2024-04-23,1.4104168860842392,intraday_slip010_heldout_2023plus
2024-04-24,1.4111223411899056,intraday_slip010_heldout_2023plus
2024-04-24,1.4080957919257966,intraday_slip010_heldout_2023plus
2024-04-24,1.3965677022728957,intraday_slip010_heldout_2023plus
2024-04-25,1.3966059644017252,intraday_slip010_heldout_2023plus
2024-04-25,1.3866718696068758,intraday_slip010_heldout_2023plus
2024-04-25,1.390594327883453,intraday_slip010_heldout_2023plus
2024-04-25,1.3800446727763052,intraday_slip010_heldout_2023plus
2024-04-25,1.384190261516661,intraday_slip010_heldout_2023plus
2024-04-25,1.3853471813117622,intraday_slip010_heldout_2023plus
2024-04-25,1.3866065878402274,intraday_slip010_heldout_2023plus
2024-04-25,1.3874344476719527,intraday_slip010_heldout_2023plus
2024-04-25,1.394659285744758,intraday_slip010_heldout_2023plus
2024-04-25,1.3948128262165829,intraday_slip010_heldout_2023plus
2024-04-25,1.4023009134733058,intraday_slip010_heldout_2023plus
2024-04-29,1.4013385501013143,intraday_slip010_heldout_2023plus
2024-04-29,1.402315914650447,intraday_slip010_heldout_2023plus
2024-04-30,1.3931961764081766,intraday_slip010_heldout_2023plus
2024-04-30,1.3940852016760779,intraday_slip010_heldout_2023plus
2024-04-30,1.3821004482669044,intraday_slip010_heldout_2023plus
2024-04-30,1.4027846587778492,intraday_slip010_heldout_2023plus
2024-04-30,1.4028289945761672,intraday_slip010_heldout_2023plus
2024-05-01,1.4138912806510768,intraday_slip010_heldout_2023plus
2024-05-01,1.399752367844566,intraday_slip010_heldout_2023plus
2024-05-02,1.4013549968312564,intraday_slip010_heldout_2023plus
2024-05-02,1.4023781026196682,intraday_slip010_heldout_2023plus
2024-05-02,1.3967406937529419,intraday_slip010_heldout_2023plus
2024-05-02,1.4154647176199844,intraday_slip010_heldout_2023plus
2024-05-02,1.4170282588935088,intraday_slip010_heldout_2023plus
2024-05-02,1.4239505233766094,intraday_slip010_heldout_2023plus
2024-05-06,1.432343727681065,intraday_slip010_heldout_2023plus
2024-05-06,1.420847284603625,intraday_slip010_heldout_2023plus
2024-05-07,1.425495051086007,intraday_slip010_heldout_2023plus
2024-05-07,1.4231969664864907,intraday_slip010_heldout_2023plus
2024-05-07,1.4511082079651578,intraday_slip010_heldout_2023plus
2024-05-08,1.4552386448621584,intraday_slip010_heldout_2023plus
2024-05-08,1.4737427569412247,intraday_slip010_heldout_2023plus
2024-05-09,1.4711420344289756,intraday_slip010_heldout_2023plus
2024-05-09,1.473279757332373,intraday_slip010_heldout_2023plus
2024-05-09,1.4662559817450909,intraday_slip010_heldout_2023plus
2024-05-14,1.4659946331066729,intraday_slip010_heldout_2023plus
2024-05-16,1.4669615449566233,intraday_slip010_heldout_2023plus
2024-05-16,1.4669799202578127,intraday_slip010_heldout_2023plus
2024-05-16,1.473657188278648,intraday_slip010_heldout_2023plus
2024-05-20,1.499369238447813,intraday_slip010_heldout_2023plus
2024-05-21,1.4986337351022454,intraday_slip010_heldout_2023plus
2024-05-22,1.48881375232604,intraday_slip010_heldout_2023plus
2024-05-22,1.4983796626570363,intraday_slip010_heldout_2023plus
2024-05-23,1.5013963119778724,intraday_slip010_heldout_2023plus
2024-05-30,1.5068914878825823,intraday_slip010_heldout_2023plus
2024-05-30,1.492530229227348,intraday_slip010_heldout_2023plus
2024-05-30,1.4995235312447968,intraday_slip010_heldout_2023plus
2024-05-30,1.495712912692484,intraday_slip010_heldout_2023plus
2024-06-04,1.486949244074961,intraday_slip010_heldout_2023plus
2024-06-05,1.5016613873893534,intraday_slip010_heldout_2023plus
2024-06-13,1.4883541664505886,intraday_slip010_heldout_2023plus
2024-06-20,1.4893482181811548,intraday_slip010_heldout_2023plus
2024-06-26,1.5026205380095037,intraday_slip010_heldout_2023plus
2024-07-11,1.503862904241928,intraday_slip010_heldout_2023plus
2024-07-12,1.5021984309636636,intraday_slip010_heldout_2023plus
2024-07-12,1.5028394053282146,intraday_slip010_heldout_2023plus
2024-07-16,1.4966919985402836,intraday_slip010_heldout_2023plus
2024-07-16,1.492961972267874,intraday_slip010_heldout_2023plus
2024-07-17,1.5053126982611411,intraday_slip010_heldout_2023plus
2024-07-18,1.4981383309817335,intraday_slip010_heldout_2023plus
2024-07-18,1.5116244350031856,intraday_slip010_heldout_2023plus
2024-07-18,1.5113190102832061,intraday_slip010_heldout_2023plus
2024-07-19,1.5119241250606885,intraday_slip010_heldout_2023plus
2024-07-19,1.5116780837059187,intraday_slip010_heldout_2023plus
2024-07-23,1.500773258832591,intraday_slip010_heldout_2023plus
2024-07-23,1.5034440274435197,intraday_slip010_heldout_2023plus
2024-07-23,1.5100722309496812,intraday_slip010_heldout_2023plus
2024-07-23,1.5106571180813873,intraday_slip010_heldout_2023plus
2024-07-23,1.5120068172823367,intraday_slip010_heldout_2023plus
2024-07-23,1.5119048555975523,intraday_slip010_heldout_2023plus
2024-07-23,1.499523309188755,intraday_slip010_heldout_2023plus
2024-07-23,1.493324727708269,intraday_slip010_heldout_2023plus
2024-07-23,1.4938643770470736,intraday_slip010_heldout_2023plus
2024-07-24,1.5011114105317949,intraday_slip010_heldout_2023plus
2024-07-24,1.5013412341965822,intraday_slip010_heldout_2023plus
2024-07-25,1.501784229110897,intraday_slip010_heldout_2023plus
2024-07-25,1.5034650249269175,intraday_slip010_heldout_2023plus
2024-07-25,1.5046099200405034,intraday_slip010_heldout_2023plus
2024-07-25,1.505279186397029,intraday_slip010_heldout_2023plus
2024-07-25,1.5036949168708773,intraday_slip010_heldout_2023plus
2024-07-25,1.5049771373426275,intraday_slip010_heldout_2023plus
2024-07-26,1.5065092402361173,intraday_slip010_heldout_2023plus
2024-07-29,1.5063699509481332,intraday_slip010_heldout_2023plus
2024-07-29,1.5039841072264735,intraday_slip010_heldout_2023plus
2024-07-30,1.5112222787609881,intraday_slip010_heldout_2023plus
2024-07-30,1.51923367823767,intraday_slip010_heldout_2023plus
2024-07-30,1.5187941236358946,intraday_slip010_heldout_2023plus
2024-07-30,1.5177718583603703,intraday_slip010_heldout_2023plus
2024-07-30,1.5280853562859722,intraday_slip010_heldout_2023plus
2024-07-31,1.543246620560079,intraday_slip010_heldout_2023plus
2024-07-31,1.5295373825908356,intraday_slip010_heldout_2023plus
2024-07-31,1.5291103525091814,intraday_slip010_heldout_2023plus
2024-07-31,1.5169450745868576,intraday_slip010_heldout_2023plus
2024-07-31,1.5256232802182719,intraday_slip010_heldout_2023plus
2024-08-01,1.5181350082202445,intraday_slip010_heldout_2023plus
2024-08-01,1.5129858382328218,intraday_slip010_heldout_2023plus
2024-08-01,1.5074228692257363,intraday_slip010_heldout_2023plus
2024-08-01,1.5068610967278881,intraday_slip010_heldout_2023plus
2024-08-01,1.5065167500421643,intraday_slip010_heldout_2023plus
2024-08-01,1.5089729309707205,intraday_slip010_heldout_2023plus
2024-08-01,1.5002291093900104,intraday_slip010_heldout_2023plus
2024-08-01,1.5156832767216788,intraday_slip010_heldout_2023plus
2024-08-01,1.5178926980143925,intraday_slip010_heldout_2023plus
2024-08-01,1.533238732447529,intraday_slip010_heldout_2023plus
2024-08-01,1.5254794271213776,intraday_slip010_heldout_2023plus
2024-08-02,1.5239150528307226,intraday_slip010_heldout_2023plus
2024-08-02,1.5226656258010196,intraday_slip010_heldout_2023plus
2024-08-05,1.5355659873529448,intraday_slip010_heldout_2023plus
2024-08-05,1.5322594766502504,intraday_slip010_heldout_2023plus
2024-08-06,1.535793086118054,intraday_slip010_heldout_2023plus
2024-08-06,1.5370152893145137,intraday_slip010_heldout_2023plus
2024-08-06,1.5216451364213686,intraday_slip010_heldout_2023plus
2024-08-06,1.5224029104732786,intraday_slip010_heldout_2023plus
2024-08-06,1.5196696661781963,intraday_slip010_heldout_2023plus
2024-08-06,1.5211581695263643,intraday_slip010_heldout_2023plus
2024-08-06,1.523576420975355,intraday_slip010_heldout_2023plus
2024-08-07,1.517608193082335,intraday_slip010_heldout_2023plus
2024-08-07,1.5384050460986487,intraday_slip010_heldout_2023plus
2024-08-08,1.5345626824517278,intraday_slip010_heldout_2023plus
2024-08-08,1.536677588839543,intraday_slip010_heldout_2023plus
2024-08-08,1.5409588796343197,intraday_slip010_heldout_2023plus
2024-08-08,1.5562308828164098,intraday_slip010_heldout_2023plus
2024-08-13,1.556015049182251,intraday_slip010_heldout_2023plus
2024-08-15,1.5565392285470432,intraday_slip010_heldout_2023plus
2024-08-15,1.5569261623961896,intraday_slip010_heldout_2023plus
2024-08-15,1.5615913870445113,intraday_slip010_heldout_2023plus
2024-08-19,1.5605757178496857,intraday_slip010_heldout_2023plus
2024-08-22,1.5561505165339218,intraday_slip010_heldout_2023plus
2024-08-22,1.5657338481606702,intraday_slip010_heldout_2023plus
2024-08-28,1.5756714115695203,intraday_slip010_heldout_2023plus
2024-08-28,1.5905124812813978,intraday_slip010_heldout_2023plus
2024-08-28,1.6143799889036894,intraday_slip010_heldout_2023plus
2024-08-29,1.6257564921811984,intraday_slip010_heldout_2023plus
2024-08-29,1.6297363686601676,intraday_slip010_heldout_2023plus
2024-08-29,1.6524261454946507,intraday_slip010_heldout_2023plus
2024-09-05,1.6456603545456376,intraday_slip010_heldout_2023plus
2024-09-12,1.6401383392141502,intraday_slip010_heldout_2023plus
2024-09-26,1.645044636861581,intraday_slip010_heldout_2023plus
2024-09-30,1.6458174766238647,intraday_slip010_heldout_2023plus
2024-10-10,1.6453207075692406,intraday_slip010_heldout_2023plus
2024-10-17,1.6345538667423511,intraday_slip010_heldout_2023plus
2024-10-17,1.6349704696769032,intraday_slip010_heldout_2023plus
2024-10-22,1.6338155181192553,intraday_slip010_heldout_2023plus
2024-10-22,1.6374709179179197,intraday_slip010_heldout_2023plus
2024-10-22,1.6213486127337953,intraday_slip010_heldout_2023plus
2024-10-23,1.6052982252323382,intraday_slip010_heldout_2023plus
2024-10-24,1.6065946656042598,intraday_slip010_heldout_2023plus
2024-10-24,1.608637057203449,intraday_slip010_heldout_2023plus
2024-10-24,1.6079907693378692,intraday_slip010_heldout_2023plus
2024-10-28,1.6058419528443095,intraday_slip010_heldout_2023plus
2024-10-29,1.6156320872209704,intraday_slip010_heldout_2023plus
2024-10-29,1.6106249629837153,intraday_slip010_heldout_2023plus
2024-10-29,1.6185719541305528,intraday_slip010_heldout_2023plus
2024-10-30,1.6317912977942828,intraday_slip010_heldout_2023plus
2024-10-30,1.6174630051748005,intraday_slip010_heldout_2023plus
2024-10-30,1.6175540598987355,intraday_slip010_heldout_2023plus
2024-10-30,1.620034309457247,intraday_slip010_heldout_2023plus
2024-10-30,1.6229294768700253,intraday_slip010_heldout_2023plus
2024-10-31,1.6243837147525253,intraday_slip010_heldout_2023plus
2024-10-31,1.6253809629824683,intraday_slip010_heldout_2023plus
2024-10-31,1.626154412286057,intraday_slip010_heldout_2023plus
2024-10-31,1.6287649611753454,intraday_slip010_heldout_2023plus
2024-10-31,1.6298955927882337,intraday_slip010_heldout_2023plus
2024-10-31,1.636038415374119,intraday_slip010_heldout_2023plus
2024-10-31,1.6377304746716408,intraday_slip010_heldout_2023plus
2024-10-31,1.639983991804789,intraday_slip010_heldout_2023plus
2024-10-31,1.6412234608115677,intraday_slip010_heldout_2023plus
2024-10-31,1.6459728094733412,intraday_slip010_heldout_2023plus
2024-10-31,1.6481677296444108,intraday_slip010_heldout_2023plus
2024-11-04,1.6333599726983867,intraday_slip010_heldout_2023plus
2024-11-05,1.6407215951105485,intraday_slip010_heldout_2023plus
2024-11-05,1.638983082162087,intraday_slip010_heldout_2023plus
2024-11-06,1.6361432599900239,intraday_slip010_heldout_2023plus
2024-11-06,1.6542955991636559,intraday_slip010_heldout_2023plus
2024-11-07,1.652123805966805,intraday_slip010_heldout_2023plus
2024-11-07,1.6540344253342496,intraday_slip010_heldout_2023plus
2024-11-07,1.664823240790407,intraday_slip010_heldout_2023plus
2024-11-07,1.6607709326992337,intraday_slip010_heldout_2023plus
2024-11-07,1.6702840865855693,intraday_slip010_heldout_2023plus
2024-11-12,1.6577808171374144,intraday_slip010_heldout_2023plus
2024-11-12,1.6557754825437994,intraday_slip010_heldout_2023plus
2024-11-20,1.6741009239443032,intraday_slip010_heldout_2023plus
2024-11-20,1.6940445610382484,intraday_slip010_heldout_2023plus
2024-11-26,1.6999878381688869,intraday_slip010_heldout_2023plus
2024-12-02,1.71198560718049,intraday_slip010_heldout_2023plus
2024-12-09,1.7115659012658968,intraday_slip010_heldout_2023plus
2024-12-12,1.7159536055746984,intraday_slip010_heldout_2023plus
2024-12-12,1.6987940695189514,intraday_slip010_heldout_2023plus
2024-12-19,1.738964886616176,intraday_slip010_heldout_2023plus
2024-12-19,1.7624031090010026,intraday_slip010_heldout_2023plus
2024-12-20,1.7635866519923953,intraday_slip010_heldout_2023plus
2025-01-10,1.7641624771859068,intraday_slip010_heldout_2023plus
2025-01-10,1.7643700257126347,intraday_slip010_heldout_2023plus
2025-01-21,1.7539605559481461,intraday_slip010_heldout_2023plus
2025-01-21,1.7690183269402069,intraday_slip010_heldout_2023plus
2025-01-23,1.7715981453336613,intraday_slip010_heldout_2023plus
2025-01-23,1.7723552606437296,intraday_slip010_heldout_2023plus
2025-01-27,1.7750238637350397,intraday_slip010_heldout_2023plus
2025-01-28,1.775807381491905,intraday_slip010_heldout_2023plus
2025-01-29,1.78498293540184,intraday_slip010_heldout_2023plus
2025-01-29,1.8021198898168962,intraday_slip010_heldout_2023plus
2025-01-29,1.8208702222796804,intraday_slip010_heldout_2023plus
2025-01-30,1.8216273309756597,intraday_slip010_heldout_2023plus
2025-01-30,1.8101719994405325,intraday_slip010_heldout_2023plus
2025-01-30,1.8132812546668444,intraday_slip010_heldout_2023plus
2025-01-30,1.8262436668488002,intraday_slip010_heldout_2023plus
2025-01-30,1.8319178634860132,intraday_slip010_heldout_2023plus
2025-01-30,1.8346334724569988,intraday_slip010_heldout_2023plus
2025-02-03,1.8422691798226805,intraday_slip010_heldout_2023plus
2025-02-03,1.8251435510508205,intraday_slip010_heldout_2023plus
2025-02-04,1.8175597649162816,intraday_slip010_heldout_2023plus
2025-02-04,1.820449129612652,intraday_slip010_heldout_2023plus
2025-02-04,1.8493740435609418,intraday_slip010_heldout_2023plus
2025-02-04,1.8643210392554757,intraday_slip010_heldout_2023plus
2025-02-04,1.8575826380118752,intraday_slip010_heldout_2023plus
2025-02-04,1.8586725937222432,intraday_slip010_heldout_2023plus
2025-02-05,1.8674561286471851,intraday_slip010_heldout_2023plus
2025-02-06,1.8656442743950583,intraday_slip010_heldout_2023plus
2025-02-06,1.8663345329345797,intraday_slip010_heldout_2023plus
2025-02-06,1.873247696752866,intraday_slip010_heldout_2023plus
2025-02-06,1.8629805315183947,intraday_slip010_heldout_2023plus
2025-02-10,1.8643736911839692,intraday_slip010_heldout_2023plus
2025-02-11,1.8935179235978796,intraday_slip010_heldout_2023plus
2025-02-13,1.9145365082826458,intraday_slip010_heldout_2023plus
2025-02-13,1.9135573002253334,intraday_slip010_heldout_2023plus
2025-02-13,1.9046203567902151,intraday_slip010_heldout_2023plus
2025-02-13,1.9021807501214631,intraday_slip010_heldout_2023plus
2025-02-14,1.8989873079862227,intraday_slip010_heldout_2023plus
2025-02-19,1.8822963747651167,intraday_slip010_heldout_2023plus
2025-02-20,1.8836284614303351,intraday_slip010_heldout_2023plus
2025-02-20,1.881388827697548,intraday_slip010_heldout_2023plus
2025-02-20,1.8941911777085074,intraday_slip010_heldout_2023plus
2025-02-25,1.8928160990614595,intraday_slip010_heldout_2023plus
2025-02-25,1.894094370803172,intraday_slip010_heldout_2023plus
2025-02-26,1.8914317745790528,intraday_slip010_heldout_2023plus
2025-02-26,1.9071186328187337,intraday_slip010_heldout_2023plus
2025-02-26,1.9287981500170994,intraday_slip010_heldout_2023plus
2025-02-27,1.933116542742007,intraday_slip010_heldout_2023plus
2025-02-27,1.932674326539419,intraday_slip010_heldout_2023plus
2025-03-04,1.9345136785853936,intraday_slip010_heldout_2023plus
2025-03-06,1.9350323833519594,intraday_slip010_heldout_2023plus
2025-03-10,1.9633037326144671,intraday_slip010_heldout_2023plus
2025-03-13,1.968388647715875,intraday_slip010_heldout_2023plus
2025-03-20,1.9679506196440606,intraday_slip010_heldout_2023plus
2025-03-20,1.968253381277852,intraday_slip010_heldout_2023plus
2025-03-20,1.9741820279918467,intraday_slip010_heldout_2023plus
2025-03-20,1.9787618527316522,intraday_slip010_heldout_2023plus
2025-03-21,1.979652852440199,intraday_slip010_heldout_2023plus
2025-04-09,1.9654330633823633,intraday_slip010_heldout_2023plus
2025-04-11,1.9708275498754766,intraday_slip010_heldout_2023plus
2025-04-11,1.976681261659502,intraday_slip010_heldout_2023plus
2025-04-14,1.980111207511443,intraday_slip010_heldout_2023plus
2025-04-15,1.9941869090666178,intraday_slip010_heldout_2023plus
2025-04-17,2.005032763560197,intraday_slip010_heldout_2023plus
2025-04-17,2.0021612969623215,intraday_slip010_heldout_2023plus
2025-04-22,2.008530541785062,intraday_slip010_heldout_2023plus
2025-04-22,2.0076301660249514,intraday_slip010_heldout_2023plus
2025-04-22,2.022614489498747,intraday_slip010_heldout_2023plus
2025-04-22,2.002388344603759,intraday_slip010_heldout_2023plus
2025-04-23,2.0023452182808965,intraday_slip010_heldout_2023plus
2025-04-23,2.0268428763307607,intraday_slip010_heldout_2023plus
2025-04-23,2.0254071959600264,intraday_slip010_heldout_2023plus
2025-04-24,2.026834097311388,intraday_slip010_heldout_2023plus
2025-04-24,2.0273794338398123,intraday_slip010_heldout_2023plus
2025-04-24,2.0275913550349873,intraday_slip010_heldout_2023plus
2025-04-24,2.039580270887445,intraday_slip010_heldout_2023plus
2025-04-24,2.0425392474462454,intraday_slip010_heldout_2023plus
2025-04-24,2.0539176071655945,intraday_slip010_heldout_2023plus
2025-04-29,2.04391247204056,intraday_slip010_heldout_2023plus
2025-04-29,2.035028128883198,intraday_slip010_heldout_2023plus
2025-04-29,2.0317669421519193,intraday_slip010_heldout_2023plus
2025-04-29,2.030626798820016,intraday_slip010_heldout_2023plus
2025-04-29,2.030414470922801,intraday_slip010_heldout_2023plus
2025-04-30,2.0339684572718304,intraday_slip010_heldout_2023plus
2025-04-30,2.0672327479274166,intraday_slip010_heldout_2023plus
2025-04-30,2.0686564310997864,intraday_slip010_heldout_2023plus
2025-04-30,2.0686564310997864,intraday_slip010_heldout_2023plus
2025-05-01,2.0687540750311264,intraday_slip010_heldout_2023plus
2025-05-01,2.069061950030485,intraday_slip010_heldout_2023plus
2025-05-01,2.0824693890544568,intraday_slip010_heldout_2023plus
2025-05-01,2.0753846993803537,intraday_slip010_heldout_2023plus
2025-05-01,2.0780757956300593,intraday_slip010_heldout_2023plus
2025-05-01,2.080328725699755,intraday_slip010_heldout_2023plus
2025-05-01,2.082899016017222,intraday_slip010_heldout_2023plus
2025-05-05,2.081022701162029,intraday_slip010_heldout_2023plus
2025-05-05,2.0734261223586,intraday_slip010_heldout_2023plus
2025-05-06,2.0761962868135733,intraday_slip010_heldout_2023plus
2025-05-06,2.0908464039421366,intraday_slip010_heldout_2023plus
2025-05-06,2.105029923407475,intraday_slip010_heldout_2023plus
2025-05-07,2.0954804958150213,intraday_slip010_heldout_2023plus
2025-05-07,2.096929310323089,intraday_slip010_heldout_2023plus
2025-05-08,2.1125703404246794,intraday_slip010_heldout_2023plus
2025-05-08,2.1030816770312466,intraday_slip010_heldout_2023plus
2025-05-08,2.106880305419186,intraday_slip010_heldout_2023plus
2025-05-08,2.12374666756868,intraday_slip010_heldout_2023plus
2025-05-08,2.1233980489941455,intraday_slip010_heldout_2023plus
2025-05-15,2.122544151578493,intraday_slip010_heldout_2023plus
2025-05-15,2.121121442201451,intraday_slip010_heldout_2023plus
2025-05-20,2.1184487011487776,intraday_slip010_heldout_2023plus
2025-05-28,2.133849815251008,intraday_slip010_heldout_2023plus
2025-05-28,2.147896556112592,intraday_slip010_heldout_2023plus
2025-05-29,2.145731552844798,intraday_slip010_heldout_2023plus
2025-05-29,2.1546232174091045,intraday_slip010_heldout_2023plus
2025-05-29,2.1700275351243743,intraday_slip010_heldout_2023plus
2025-06-03,2.17594128752344,intraday_slip010_heldout_2023plus
2025-06-05,2.1774376068507584,intraday_slip010_heldout_2023plus
2025-06-12,2.180557021563031,intraday_slip010_heldout_2023plus
2025-06-25,2.205804597316112,intraday_slip010_heldout_2023plus
2025-06-25,2.2074088188414325,intraday_slip010_heldout_2023plus
2025-07-10,2.20918635429128,intraday_slip010_heldout_2023plus
2025-07-17,2.212443169537118,intraday_slip010_heldout_2023plus
2025-07-22,2.1930328874549336,intraday_slip010_heldout_2023plus
2025-07-23,2.1840069658182784,intraday_slip010_heldout_2023plus
2025-07-23,2.198035623700907,intraday_slip010_heldout_2023plus
2025-07-23,2.2130150251268494,intraday_slip010_heldout_2023plus
2025-07-23,2.2265451031023322,intraday_slip010_heldout_2023plus
2025-07-23,2.21713147215458,intraday_slip010_heldout_2023plus
2025-07-24,2.21980876298888,intraday_slip010_heldout_2023plus
2025-07-24,2.2200230302439947,intraday_slip010_heldout_2023plus
2025-07-24,2.213949863793442,intraday_slip010_heldout_2023plus
2025-07-29,2.2309258371899414,intraday_slip010_heldout_2023plus
2025-07-29,2.2334129727986656,intraday_slip010_heldout_2023plus
2025-07-29,2.228985531389343,intraday_slip010_heldout_2023plus
2025-07-29,2.230068181504589,intraday_slip010_heldout_2023plus
2025-07-30,2.2160430135076448,intraday_slip010_heldout_2023plus
2025-07-30,2.1956592801677117,intraday_slip010_heldout_2023plus
2025-07-30,2.2004126773908204,intraday_slip010_heldout_2023plus
2025-07-30,2.21961027566945,intraday_slip010_heldout_2023plus
2025-07-30,2.20120041803522,intraday_slip010_heldout_2023plus
2025-07-31,2.2045628676203064,intraday_slip010_heldout_2023plus
2025-07-31,2.1872778489710534,intraday_slip010_heldout_2023plus
2025-07-31,2.169199826540987,intraday_slip010_heldout_2023plus
2025-07-31,2.170544579620013,intraday_slip010_heldout_2023plus
2025-07-31,2.1885330842691384,intraday_slip010_heldout_2023plus
2025-07-31,2.1780207083201506,intraday_slip010_heldout_2023plus
2025-07-31,2.1703413840003334,intraday_slip010_heldout_2023plus
2025-07-31,2.1673687514714377,intraday_slip010_heldout_2023plus
2025-07-31,2.1698661080079598,intraday_slip010_heldout_2023plus
2025-08-01,2.1762533965513655,intraday_slip010_heldout_2023plus
2025-08-04,2.1825362173733183,intraday_slip010_heldout_2023plus
2025-08-04,2.1882262047410297,intraday_slip010_heldout_2023plus
2025-08-05,2.187943363396785,intraday_slip010_heldout_2023plus
2025-08-05,2.2140919548129903,intraday_slip010_heldout_2023plus
2025-08-06,2.2215956403133443,intraday_slip010_heldout_2023plus
2025-08-06,2.2501458983355533,intraday_slip010_heldout_2023plus
2025-08-06,2.252897306531691,intraday_slip010_heldout_2023plus
2025-08-07,2.2540655871690696,intraday_slip010_heldout_2023plus
2025-08-07,2.254424163133561,intraday_slip010_heldout_2023plus
2025-08-07,2.253661567222142,intraday_slip010_heldout_2023plus
2025-08-07,2.2813149145138216,intraday_slip010_heldout_2023plus
2025-08-18,2.2925453529750173,intraday_slip010_heldout_2023plus
2025-08-21,2.3116915423670292,intraday_slip010_heldout_2023plus
2025-08-21,2.3133332790537686,intraday_slip010_heldout_2023plus
2025-08-27,2.2901999462632308,intraday_slip010_heldout_2023plus
2025-08-27,2.3115878146050735,intraday_slip010_heldout_2023plus
2025-08-28,2.316999031534717,intraday_slip010_heldout_2023plus
2025-09-02,2.3483843712080694,intraday_slip010_heldout_2023plus
2025-09-03,2.350671970790376,intraday_slip010_heldout_2023plus
2025-09-04,2.338624035559092,intraday_slip010_heldout_2023plus
2025-09-04,2.3166845710899064,intraday_slip010_heldout_2023plus
2025-09-11,2.341813888441273,intraday_slip010_heldout_2023plus
2025-09-18,2.3587067383076255,intraday_slip010_heldout_2023plus
2025-09-23,2.378773731364469,intraday_slip010_heldout_2023plus
2025-09-25,2.3817154722665106,intraday_slip010_heldout_2023plus
2025-09-29,2.384173846727341,intraday_slip010_heldout_2023plus
2025-10-09,2.3818628774960158,intraday_slip010_heldout_2023plus
2025-10-09,2.3779003953678273,intraday_slip010_heldout_2023plus
2025-10-14,2.379490441124116,intraday_slip010_heldout_2023plus
2025-10-14,2.3801321297422384,intraday_slip010_heldout_2023plus
2025-10-15,2.3722202724785464,intraday_slip010_heldout_2023plus
2025-10-16,2.3692036674716,intraday_slip010_heldout_2023plus
2025-10-16,2.370735988251557,intraday_slip010_heldout_2023plus
2025-10-16,2.37415998526264,intraday_slip010_heldout_2023plus
2025-10-16,2.3772499982586437,intraday_slip010_heldout_2023plus
2025-10-21,2.3735808151370543,intraday_slip010_heldout_2023plus
2025-10-21,2.381091879760955,intraday_slip010_heldout_2023plus
2025-10-21,2.3843128565253076,intraday_slip010_heldout_2023plus
2025-10-21,2.382817023428055,intraday_slip010_heldout_2023plus
2025-10-22,2.395739003019708,intraday_slip010_heldout_2023plus
2025-10-22,2.397096638459741,intraday_slip010_heldout_2023plus
2025-10-22,2.420129100450814,intraday_slip010_heldout_2023plus
2025-10-23,2.4157971271206518,intraday_slip010_heldout_2023plus
2025-10-23,2.4304702573222907,intraday_slip010_heldout_2023plus
2025-10-23,2.429886519924244,intraday_slip010_heldout_2023plus
2025-10-23,2.4319186314266714,intraday_slip010_heldout_2023plus
2025-10-23,2.4336256299191037,intraday_slip010_heldout_2023plus
2025-10-24,2.4336256299191037,intraday_slip010_heldout_2023plus
2025-10-28,2.43190395908131,intraday_slip010_heldout_2023plus
2025-10-28,2.4233262234773054,intraday_slip010_heldout_2023plus
2025-10-28,2.4000224562323593,intraday_slip010_heldout_2023plus
2025-10-28,2.4033562266616912,intraday_slip010_heldout_2023plus
2025-10-28,2.406835235675175,intraday_slip010_heldout_2023plus
